1000
6.40
Pchamber	Preservoir	Thrust	Temp
1249.0894	-383.2378	-0.2268	24.8574
1248.5512	-383.2378	-0.2268	24.8574
1249.0894	-383.2378	-0.2268	24.8574
1248.5512	-383.7371	-0.0769	24.8574
1249.0894	-383.2378	-0.0769	24.8574
1248.0130	-384.2365	-0.0769	24.8574
1248.5512	-383.7371	-0.2268	24.8430
1248.5512	-384.7359	-0.2268	24.8430
1249.0894	-383.2378	-0.0769	24.8430
1249.0894	-382.7384	-0.2268	24.8430
1248.5512	-383.7371	-0.0769	24.8430
1247.4748	-383.7371	0.0730	24.8430
1248.0130	-383.7371	-0.2268	24.8430
1248.0130	-383.7371	-0.0769	24.8430
1248.5512	-383.2378	-0.5266	24.8430
1249.0894	-383.2378	-0.2268	24.8430
1249.0894	-383.2378	-0.0769	24.8430
1249.0894	-382.7384	0.0730	24.8430
1249.0894	-383.2378	-0.0769	24.8430
1248.5512	-383.2378	0.0730	24.8430
1248.0130	-383.7371	-0.2268	24.8430
1248.5512	-383.2378	-0.2268	24.8430
1249.0894	-384.2365	-0.2268	24.8430
1249.0894	-383.7371	-0.2268	24.8430
1249.0894	-383.2378	-0.2268	24.8430
1250.1657	-382.7384	-0.2268	24.8430
1249.0894	-383.2378	-0.0769	24.8430
1249.0894	-383.2378	-0.0769	24.8430
1248.5512	-383.2378	-0.2268	24.8430
1247.4748	-383.2378	-0.2268	24.8430
1247.4748	-383.7371	-0.2268	24.8430
1249.0894	-383.2378	-0.0769	24.8430
1249.6275	-383.2378	0.0730	24.8430
1249.6275	-383.2378	-0.2268	24.8430
1250.1657	-383.2378	-0.0769	24.8430
1249.0894	-383.2378	0.0730	24.8430
1248.0130	-382.7384	-0.0769	24.8430
1249.0894	-383.2378	0.0730	24.8430
1248.5512	-382.7384	-0.3767	24.8430
1249.6275	-383.2378	-0.2268	24.8430
1249.6275	-383.7371	-0.2268	24.8430
1249.0894	-382.7384	-0.0769	24.8430
1249.0894	-382.7384	-0.2268	24.8430
1248.5512	-383.7371	-0.0769	24.8430
1248.5512	-383.2378	-0.0769	24.8430
1248.5512	-383.7371	-0.5266	24.8430
1248.5512	-382.7384	-0.2268	24.8430
1248.5512	-383.7371	-0.2268	24.8430
1249.0894	-383.7371	-0.2268	24.8430
1249.6275	-383.2378	-0.0769	24.8430
1249.0894	-382.2391	-0.0769	24.8430
1249.0894	-383.2378	-0.0769	24.8430
1249.0894	-382.7384	-0.0769	24.8430
1249.0894	-383.2378	-0.0769	24.8430
1248.5512	-383.2378	-0.0769	24.8430
1249.0894	-383.7371	-0.2268	24.8430
1249.0894	-383.2378	-0.0769	24.8430
1249.6275	-382.7384	-0.0769	24.8430
1249.6275	-382.7384	-0.0769	24.8430
1249.6275	-383.2378	-0.2268	24.8430
1248.5512	-382.7384	-0.2268	24.8430
1248.5512	-383.2378	0.0730	24.8430
1249.0894	-382.7384	-0.0769	24.8430
1250.1657	-383.2378	-0.3767	24.8430
1249.0894	-383.2378	-0.2268	24.8430
1249.6275	-383.2378	-0.2268	24.8430
1249.6275	-382.7384	-0.0769	24.8430
1249.6275	-383.2378	-0.2268	24.8430
1249.0894	-382.7384	0.0730	24.8430
1249.0894	-382.7384	-0.0769	24.8430
1248.5512	-382.7384	-0.0769	24.8430
1248.0130	-383.7371	-0.2268	24.8430
1249.0894	-383.7371	-0.3767	24.8430
1249.6275	-382.7384	-0.2268	24.8430
1249.6275	-383.2378	0.0730	24.8430
1249.0894	-382.7384	-0.3767	24.8430
1248.5512	-382.7384	-0.0769	24.8594
1248.0130	-383.7371	-0.2268	24.8594
1248.5512	-383.7371	-0.2268	24.8594
1248.5512	-383.7371	-0.2268	24.8594
1249.6275	-383.2378	-0.0769	24.8594
1249.6275	-382.7384	-0.0769	24.8594
1249.0894	-382.7384	-0.3767	24.8594
1248.5512	-382.7384	-0.0769	24.8594
1248.5512	-383.2378	0.0730	24.8594
1248.5512	-383.2378	-0.2268	24.8594
1249.0894	-383.2378	-0.2268	24.8594
1249.0894	-383.7371	-0.0769	24.8594
1249.6275	-382.7384	-0.2268	24.8594
1249.0894	-382.7384	-0.0769	24.8594
1250.1657	-382.2391	-0.0769	24.8594
1249.0894	-382.7384	-0.2268	24.8594
1248.5512	-383.2378	-0.2268	24.8594
1248.5512	-382.2391	0.0730	24.8594
1249.0894	-383.2378	-0.2268	24.8594
1249.0894	-383.7371	-0.2268	24.8594
1249.0894	-383.2378	-0.2268	24.8594
1249.6275	-382.7384	-0.2268	24.8594
1249.6275	-382.7384	-0.2268	24.8594
1249.6275	-382.7384	-0.2268	24.8594
1249.0894	-382.7384	-0.0769	24.8594
1248.5512	-383.2378	-0.2268	24.8594
1249.0894	-383.7371	-0.2268	24.8594
1249.6275	-383.2378	-0.2268	24.8594
1249.0894	-383.2378	-0.2268	24.8594
1249.0894	-383.7371	0.0730	24.8594
1249.0894	-382.7384	-0.5266	24.8594
1249.6275	-382.7384	-0.2268	24.8594
1248.0130	-383.7371	-0.0769	24.8594
1248.5512	-382.7384	-0.2268	24.8594
1249.6275	-383.2378	-0.2268	24.8594
1249.0894	-383.2378	-0.2268	24.8594
1249.0894	-383.2378	-0.2268	24.8594
1249.6275	-383.2378	-0.2268	24.8594
1249.6275	-383.2378	-0.2268	24.8594
1249.0894	-382.7384	-0.0769	24.8594
1249.6275	-383.7371	0.0730	24.8594
1248.5512	-383.2378	-0.2268	24.8594
1249.0894	-383.2378	-0.0769	24.8594
1249.6275	-383.2378	-0.2268	24.8594
1249.6275	-383.2378	-0.2268	24.8594
1250.7039	-382.7384	-0.2268	24.8594
1249.0894	-382.7384	-0.0769	24.8594
1249.0894	-382.2391	-0.2268	24.8594
1249.6275	-383.2378	-0.0769	24.8594
1249.0894	-384.7359	-0.0769	24.8594
1248.5512	-383.2378	-0.2268	24.8594
1248.5512	-383.2378	-0.5266	24.8594
1249.0894	-382.7384	-0.0769	24.8594
1249.6275	-382.7384	-0.2268	24.8594
1249.6275	-382.7384	-0.0769	24.8594
1249.6275	-382.7384	-0.2268	24.8594
1249.6275	-383.2378	0.0730	24.8594
1248.5512	-383.2378	-0.0769	24.8594
1249.6275	-383.7371	-0.2268	24.8594
1249.0894	-383.7371	-0.0769	24.8594
1249.0894	-383.2378	-0.0769	24.8594
1249.6275	-383.2378	-0.2268	24.8594
1249.6275	-382.7384	-0.2268	24.8594
1249.6275	-382.7384	-0.0769	24.8594
1249.0894	-383.2378	-0.2268	24.8594
1249.6275	-383.7371	-0.0769	24.8594
1248.0130	-383.2378	-0.2268	24.8594
1248.5512	-383.2378	-0.2268	24.8594
1248.0130	-383.7371	-0.2268	24.8594
1249.6275	-383.2378	-0.2268	24.8594
1249.6275	-383.2378	-0.2268	24.8578
1250.1657	-382.7384	-0.0769	24.8578
1249.6275	-383.2378	-0.0769	24.8578
1248.0130	-383.2378	-0.0769	24.8578
1249.0894	-383.7371	-0.2268	24.8578
1249.0894	-383.7371	-0.0769	24.8578
1249.0894	-383.2378	-0.2268	24.8578
1250.1657	-382.7384	0.0730	24.8578
1249.6275	-383.7371	-0.0769	24.8578
1249.6275	-382.7384	-0.0769	24.8578
1249.0894	-383.2378	-0.0769	24.8578
1248.5512	-383.7371	-0.0769	24.8578
1249.0894	-383.2378	-0.2268	24.8578
1249.6275	-383.2378	-0.2268	24.8578
1249.0894	-383.2378	-0.2268	24.8578
1249.6275	-382.2391	-0.0769	24.8578
1249.6275	-382.2391	-0.0769	24.8578
1249.6275	-383.2378	-0.2268	24.8578
1249.6275	-383.2378	-0.2268	24.8578
1249.0894	-383.2378	-0.2268	24.8578
1249.0894	-383.7371	-0.0769	24.8578
1249.0894	-383.2378	-0.5266	24.8578
1249.0894	-383.2378	-0.2268	24.8578
1250.1657	-382.7384	-0.0769	24.8578
1249.6275	-383.2378	-0.2268	24.8578
1249.0894	-382.7384	-0.0769	24.8578
1249.0894	-382.7384	-0.0769	24.8578
1248.5512	-383.7371	-0.0769	24.8578
1248.5512	-383.7371	-0.2268	24.8578
1249.6275	-383.7371	-0.2268	24.8578
1249.6275	-383.2378	-0.2268	24.8578
1249.6275	-383.2378	-0.0769	24.8578
1250.1657	-383.7371	-0.2268	24.8578
1249.6275	-383.2378	-0.0769	24.8578
1248.5512	-383.2378	-0.0769	24.8578
1249.6275	-383.2378	-0.0769	24.8578
1248.5512	-383.7371	-0.2268	24.8578
1248.5512	-383.2378	-0.3767	24.8578
1249.6275	-382.2391	-0.2268	24.8578
1249.6275	-383.2378	-0.2268	24.8578
1249.6275	-382.7384	-0.2268	24.8578
1250.1657	-383.2378	-0.2268	24.8578
1249.0894	-383.7371	-0.0769	24.8578
1249.0894	-383.2378	-0.2268	24.8578
1249.6275	-383.2378	-0.2268	24.8578
1249.6275	-383.7371	-0.0769	24.8578
1249.6275	-382.7384	-0.2268	24.8578
1249.6275	-382.7384	-0.0769	24.8578
1249.0894	-383.2378	-0.0769	24.8578
1249.6275	-382.7384	-0.0769	24.8578
1249.6275	-383.7371	0.0730	24.8578
1249.0894	-383.7371	-0.2268	24.8578
1250.1657	-382.7384	-0.2268	24.8578
1250.1657	-382.2391	-0.2268	24.8578
1249.6275	-383.2378	-0.2268	24.8578
1250.1657	-382.7384	-0.0769	24.8578
1249.6275	-383.7371	-0.0769	24.8578
1249.0894	-383.2378	-0.0769	24.8578
1249.6275	-383.2378	-0.2268	24.8578
1249.6275	-383.7371	-0.0769	24.8578
1250.7039	-383.7371	-0.0769	24.8578
1249.6275	-383.7371	-0.2268	24.8578
1249.6275	-382.7384	-0.2268	24.8578
1248.5512	-383.7371	-0.0769	24.8578
1249.6275	-383.7371	-0.2268	24.8578
1250.1657	-383.7371	-0.0769	24.8578
1249.6275	-383.7371	-0.2268	24.8578
1249.6275	-383.2378	-0.2268	24.8578
1250.1657	-383.2378	-0.2268	24.8578
1250.7039	-384.2365	-0.2268	24.8578
1250.1657	-383.2378	-0.0769	24.8600
1249.6275	-383.7371	-0.0769	24.8600
1249.0894	-384.2365	-0.2268	24.8600
1249.0894	-383.2378	-0.2268	24.8600
1249.6275	-383.2378	-0.2268	24.8600
1250.1657	-383.2378	-0.2268	24.8600
1249.6275	-383.2378	-0.2268	24.8600
1249.6275	-383.7371	-0.0769	24.8600
1249.6275	-383.7371	-0.2268	24.8600
1249.0894	-383.7371	-0.2268	24.8600
1250.1657	-383.2378	-0.2268	24.8600
1249.6275	-383.7371	-0.0769	24.8600
1249.6275	-383.7371	-0.3767	24.8600
1250.7039	-382.7384	-0.2268	24.8600
1250.7039	-382.7384	0.0730	24.8600
1250.1657	-383.2378	-0.0769	24.8600
1249.6275	-383.7371	-0.2268	24.8600
1249.6275	-383.7371	-0.2268	24.8600
1250.1657	-383.7371	-0.2268	24.8600
1250.1657	-384.2365	-0.2268	24.8600
1249.6275	-383.2378	-0.0769	24.8600
1250.1657	-383.2378	-0.0769	24.8600
1250.1657	-383.2378	-0.2268	24.8600
1250.1657	-382.7384	-0.0769	24.8600
1249.0894	-383.7371	0.0730	24.8600
1249.6275	-383.2378	-0.2268	24.8600
1249.6275	-383.2378	-0.2268	24.8600
1250.7039	-383.7371	-0.3767	24.8600
1250.7039	-383.7371	-0.0769	24.8600
1251.2421	-384.2365	-0.2268	24.8600
1249.6275	-383.2378	0.0730	24.8600
1249.0894	-383.2378	-0.2268	24.8600
1249.6275	-383.7371	-0.2268	24.8600
1250.1657	-383.7371	-0.2268	24.8600
1250.1657	-383.7371	-0.2268	24.8600
1250.7039	-383.2378	-0.2268	24.8600
1250.1657	-383.7371	-0.2268	24.8600
1250.1657	-383.2378	-0.0769	24.8600
1250.1657	-383.2378	-0.0769	24.8600
1249.0894	-383.7371	-0.3767	24.8600
1249.6275	-383.2378	-0.0769	24.8600
1250.1657	-384.2365	-0.2268	24.8600
1249.6275	-383.2378	-0.0769	24.8600
1250.7039	-384.2365	-0.2268	24.8600
1250.7039	-384.2365	-0.2268	24.8600
1250.1657	-383.2378	-0.2268	24.8600
1249.6275	-383.2378	-0.2268	24.8600
1249.6275	-383.7371	-0.2268	24.8600
1250.1657	-383.2378	-0.2268	24.8600
1249.0894	-382.7384	-0.2268	24.8600
1250.1657	-382.7384	-0.3767	24.8600
1250.1657	-383.2378	-0.0769	24.8600
1251.2421	-384.2365	-0.2268	24.8600
1250.1657	-382.7384	-0.0769	24.8600
1249.6275	-383.2378	-0.2268	24.8600
1249.6275	-383.2378	-0.2268	24.8600
1249.6275	-382.7384	-0.2268	24.8600
1250.1657	-382.7384	-0.2268	24.8600
1250.7039	-382.7384	-0.0769	24.8600
1250.1657	-382.7384	-0.2268	24.8600
1250.1657	-382.7384	-0.0769	24.8600
1249.6275	-382.2391	-0.2268	24.8600
1249.6275	-382.2391	-0.2268	24.8600
1249.6275	-381.7397	-0.2268	24.8600
1250.7039	-381.2404	-0.2268	24.8600
1250.7039	-379.7423	-0.2268	24.8600
1249.6275	-380.2416	-0.0769	24.8600
1250.1657	-379.2429	-0.0769	24.8600
1249.6275	-379.2429	-0.0769	24.8600
1250.1657	-377.7448	-0.2268	24.8600
1250.1657	-377.2455	-0.3767	25.5017
1251.2421	-376.2468	-0.0769	25.5017
1251.2421	-375.2480	-0.2268	25.5017
1251.2421	-373.2506	-0.5266	25.5017
1250.7039	-372.7512	0.0730	25.5017
1250.1657	-371.2532	-0.2268	25.5017
1250.1657	-370.2544	-0.2268	25.5017
1250.1657	-369.2557	-0.2268	25.5017
1250.7039	-365.7602	-0.3767	25.5017
1251.7803	-364.2621	-0.0769	25.5017
1251.2421	-360.7666	-0.2268	25.5017
1251.7803	-358.7692	-0.0769	25.5017
1251.7803	-355.7730	-0.0769	25.5017
1250.7039	-352.7769	-0.0769	25.5017
1251.7803	-350.7794	0.0730	25.5017
1251.7803	-347.2839	-0.2268	25.5017
1251.7803	-343.2890	-0.0769	25.5017
1252.8566	-338.2954	-0.2268	25.5017
1252.8566	-334.7999	-0.2268	25.5017
1251.7803	-329.8063	-0.2268	25.5017
1252.8566	-325.3121	-0.0769	25.5017
1251.2421	-320.8178	-0.2268	25.5017
1252.3184	-314.8255	-0.0769	25.5017
1252.8566	-309.3326	-0.5266	25.5017
1253.9330	-302.8409	-0.2268	25.5017
1254.4712	-296.8486	-0.2268	25.5017
1254.4712	-289.8576	-0.0769	25.5017
1254.4712	-282.8665	-0.0769	25.5017
1254.4712	-274.8768	-0.0769	25.5017
1255.0093	-266.8870	-0.2268	25.5017
1255.0093	-258.3979	0.0730	25.5017
1255.5475	-249.9088	-0.2268	25.5017
1257.1621	-240.9203	0.0730	25.5017
1256.6239	-231.4325	-0.2268	25.5017
1256.6239	-221.4453	-0.8264	25.5017
1257.7002	-211.4581	0.0730	25.5017
1258.2384	-200.4722	0.0730	25.5017
1258.2384	-190.4850	0.0730	25.5017
1258.7766	-178.5004	-0.2268	25.5017
1259.8530	-166.0164	-0.0769	25.5017
1262.0057	-153.0330	0.0730	25.5017
1262.0057	-141.0484	0.2229	25.5017
1262.5439	-128.5644	0.0730	25.5017
1263.0820	-114.5823	0.3728	25.5017
1262.5439	-101.0996	0.0730	25.5017
1263.6202	-87.1175	0.2229	25.5017
1264.1584	-73.1355	0.2229	25.5017
1266.3111	-57.6553	0.3728	25.5017
1268.4638	-41.6758	0.3728	25.5017
1269.0020	-25.6963	0.6725	25.5017
1269.0020	-9.7168	0.6725	25.5017
1269.0020	6.7621	0.6725	25.5017
1270.6165	23.2409	0.6725	25.5017
1272.2311	40.7185	0.8224	25.5017
1273.3074	58.1961	0.8224	25.5017
1274.9220	76.1731	0.9723	25.5017
1275.9983	94.1500	1.1222	25.5017
1277.6129	113.6250	1.4220	25.5017
1277.6129	132.1014	1.4220	25.5017
1279.2274	151.0770	1.7218	25.5017
1280.8419	170.0527	1.7218	25.5017
1282.9947	189.0284	2.0216	25.5017
1284.0710	208.5034	2.0216	25.5017
1285.6856	228.9771	2.4713	25.5017
1287.3001	250.4496	2.1715	25.5017
1288.3765	269.9246	2.7710	25.5017
1290.5292	292.3958	2.7710	25.5017
1291.0674	311.3715	3.0708	25.5017
1292.6819	332.8440	3.0708	25.5017
1294.2964	354.3165	3.3706	25.5017
1296.4491	374.2908	3.6704	31.4059
1299.1400	397.2614	3.9702	31.4059
1300.2164	418.2345	4.2700	31.4059
1302.3691	440.7057	4.2700	31.4059
1303.4455	463.1769	4.5698	31.4059
1305.5982	484.1500	4.8695	31.4059
1308.8273	507.1206	5.0194	31.4059
1309.9036	529.0924	5.1693	31.4059
1313.1327	551.5636	5.6190	31.4059
1315.2854	574.5342	6.0687	31.4059
1316.9000	596.5060	6.2186	31.4059
1319.0527	617.9785	6.6683	31.4059
1320.1290	640.9490	6.8182	31.4059
1322.8199	663.4202	7.1179	31.4059
1325.5108	685.3921	7.2678	31.4059
1327.6635	707.3639	7.5676	31.4059
1330.8926	730.3345	7.8674	31.4059
1333.0453	751.8070	8.1672	31.4059
1334.6599	774.2782	8.6169	31.4059
1336.2744	795.2513	8.9167	31.4059
1339.5035	817.7225	9.0666	31.4059
1341.1180	839.6943	9.2165	31.4059
1344.3471	860.6675	9.9659	31.4059
1347.5762	883.1387	10.2657	31.4059
1349.7289	904.1118	10.7154	31.4059
1352.4198	925.5843	10.8653	31.4059
1354.5725	946.0580	11.0152	31.4059
1356.1870	967.5305	11.4649	31.4059
1358.8779	988.0043	11.7646	31.4059
1362.1070	1008.4781	11.9145	31.4059
1364.7979	1028.9518	12.3642	31.4059
1367.4888	1049.9249	12.9638	31.4059
1370.1797	1069.4000	13.1137	31.4059
1371.7942	1089.3744	13.2636	31.4059
1375.5615	1108.8495	13.7133	31.4059
1378.7906	1128.3245	13.7133	31.4059
1379.3288	1146.8008	14.1629	31.4059
1383.0960	1165.7765	14.6126	31.4059
1385.7869	1184.7522	14.7625	31.4059
1389.0160	1202.7292	15.2122	31.4059
1391.7069	1221.2055	15.3621	31.4059
1393.3214	1239.1825	15.8118	31.4059
1396.5505	1257.1595	16.1115	31.4059
1399.7796	1274.1377	16.5612	31.4059
1401.9323	1290.6166	16.7111	31.4059
1405.1614	1308.0942	17.1608	31.4059
1407.3141	1324.5731	17.3107	31.4059
1410.5432	1340.5527	17.7604	31.4059
1413.7722	1357.0315	18.2100	31.4059
1415.3868	1372.5117	18.3599	31.4059
1417.5395	1386.9932	18.6597	31.4059
1420.7686	1401.4746	18.8096	31.4059
1423.9976	1416.9548	19.2593	31.4059
1427.2267	1431.9356	19.4092	31.4059
1429.3794	1444.9190	19.7090	31.4059
1432.0703	1459.4004	20.1587	31.4059
1433.6849	1472.3838	20.4584	31.4059
1436.9139	1485.8665	20.6083	31.4059
1439.6048	1498.8499	20.9081	31.4059
1442.2957	1511.3339	21.3578	31.4059
1444.4485	1523.8179	21.3578	31.4059
1447.6775	1536.8013	21.8075	31.4059
1450.3684	1548.7860	22.1073	31.4059
1452.5211	1559.2725	22.2572	31.4059
1454.6739	1569.7591	22.4071	31.4059
1457.9029	1581.2444	22.8567	31.4059
1460.5938	1592.2303	23.1565	31.4059
1462.7466	1602.2176	23.1565	31.4059
1465.9756	1612.2048	23.4563	31.4059
1468.6665	1622.1920	23.9060	31.4059
1470.8192	1632.1792	24.0559	29.5045
1470.8192	1640.6683	24.2058	29.5045
1475.1247	1649.6568	24.6555	29.5045
1476.7392	1658.1459	24.6555	29.5045
1481.0447	1666.6351	24.9552	29.5045
1482.6592	1674.6248	25.2550	29.5045
1485.3501	1682.6146	25.5548	29.5045
1485.8883	1690.6044	25.7047	29.5045
1489.1173	1697.5954	26.1544	29.5045
1490.7319	1704.0871	26.3043	29.5045
1493.4228	1711.0782	26.4542	29.5045
1496.6519	1718.0692	26.6041	29.5045
1499.3428	1724.0616	26.7540	29.5045
1500.4191	1730.0539	26.7540	29.5045
1503.1100	1736.0462	27.5034	29.5045
1504.7245	1741.5392	27.6533	29.5045
1506.3391	1747.5315	27.5034	29.5045
1507.9536	1752.5251	27.9531	29.5045
1510.6445	1757.5187	27.9531	29.5045
1512.7972	1761.0143	28.2529	29.5045
1514.9500	1766.5072	28.4028	29.5045
1516.5645	1772.0002	28.5527	29.5045
1519.7936	1774.9964	28.8525	29.5045
1521.4081	1779.9900	29.1523	29.5045
1522.4845	1782.9861	29.3022	29.5045
1524.0990	1787.4804	29.6019	29.5045
1526.2517	1789.9772	29.9017	29.5045
1530.0190	1793.9721	30.0516	29.5045
1530.5572	1796.9682	30.3514	29.5045
1533.2481	1799.9644	30.6512	29.5045
1534.8626	1802.9606	30.8011	29.5045
1535.4008	1805.4574	30.8011	29.5045
1538.0917	1807.9542	31.1009	29.5045
1538.0917	1809.9516	31.4007	29.5045
1541.3207	1811.9490	31.4007	29.5045
1543.4735	1813.9465	31.7004	29.5045
1545.6262	1816.9427	32.1501	29.5045
1546.7025	1818.9401	32.3000	29.5045
1548.3171	1820.9375	32.3000	29.5045
1548.8553	1821.9363	32.7497	29.5045
1552.0843	1822.9350	32.5998	29.5045
1553.1607	1824.4331	33.0495	29.5045
1555.3134	1826.4305	33.3493	29.5045
1557.4661	1826.9299	33.6491	29.5045
1559.0807	1828.9273	33.6491	29.5045
1560.1570	1829.4267	34.5484	29.5045
1560.6952	1830.4254	33.7989	29.5045
1562.8479	1831.4241	34.5484	29.5045
1565.0006	1832.4228	34.5484	29.5045
1566.6152	1832.4228	34.8482	29.5045
1568.7679	1833.4216	35.1480	29.5045
1570.3824	1833.9209	35.1480	29.5045
1571.4588	1833.9209	35.7476	29.5045
1571.9970	1834.4203	35.8975	29.5045
1573.6115	1834.4203	36.0473	29.5045
1574.6879	1835.4190	36.0473	29.5045
1577.3788	1835.4190	36.4970	29.5045
1578.4551	1835.9184	36.7968	29.5045
1580.0697	1835.9184	36.9467	29.5045
1582.2224	1836.4177	37.3964	29.5045
1583.2987	1834.9196	37.5463	29.5045
1584.9133	1836.4177	38.1459	29.5045
1585.4515	1836.4177	38.1459	29.5045
1587.0660	1835.9184	38.2957	29.5045
1589.2187	1835.9184	38.7454	29.5045
1590.2951	1835.9184	39.0452	29.5045
1591.3714	1835.9184	39.1951	29.5045
1592.9860	1835.9184	39.3450	29.5045
1593.5241	1835.4190	39.6448	29.5045
1595.6769	1835.9184	40.2444	29.5045
1596.7532	1834.9196	40.2444	28.0396
1599.4441	1835.4190	40.5441	28.0396
1600.5205	1834.4203	40.9938	28.0396
1601.5968	1834.9196	41.2936	28.0396
1604.8259	1834.9196	41.4435	28.0396
1603.7496	1834.4203	41.8932	28.0396
1605.3641	1833.4216	42.3429	28.0396
1606.9786	1834.4203	42.3429	28.0396
1609.6695	1833.4216	42.4928	28.0396
1610.7459	1833.4216	43.0923	28.0396
1611.8223	1833.9209	43.2422	28.0396
1612.8986	1832.9222	43.6919	28.0396
1615.0513	1832.9222	44.1416	28.0396
1615.5895	1832.4228	44.4414	28.0396
1617.2040	1831.9235	44.4414	28.0396
1619.8949	1830.4254	44.8911	28.0396
1620.9713	1831.9235	45.3407	28.0396
1623.1240	1831.9235	45.6405	28.0396
1624.2004	1831.4241	45.7904	28.0396
1624.7386	1831.4241	46.3900	28.0396
1625.8149	1830.4254	46.6898	28.0396
1627.4295	1830.4254	46.9896	28.0396
1629.5822	1829.9260	47.1395	28.0396
1630.1204	1830.4254	47.7390	28.0396
1632.2731	1830.4254	47.8889	28.0396
1634.4258	1830.9248	48.3386	28.0396
1635.5021	1829.9260	48.7883	28.0396
1636.0403	1829.9260	48.9382	28.0396
1637.6549	1829.4267	49.5377	28.0396
1639.2694	1828.9273	49.6876	28.0396
1640.3458	1828.9273	49.9874	28.0396
1642.4985	1828.9273	50.5870	28.0396
1644.1130	1829.4267	50.8868	28.0396
1646.2657	1828.9273	51.3365	28.0396
1646.8039	1828.9273	51.4864	28.0396
1647.8803	1828.9273	51.7861	28.0396
1650.0330	1828.9273	52.2358	28.0396
1650.5712	1828.9273	52.5356	28.0396
1653.2621	1828.9273	52.9853	28.0396
1654.8766	1829.4267	53.4350	28.0396
1656.4911	1828.4280	53.8846	28.0396
1658.6439	1829.4267	54.1844	28.0396
1659.1820	1829.4267	54.6341	28.0396
1661.3348	1828.9273	54.9339	28.0396
1662.4111	1829.4267	55.2337	28.0396
1662.9493	1829.4267	55.6834	28.0396
1664.0257	1828.9273	55.9832	28.0396
1666.1784	1829.4267	56.2829	28.0396
1668.3311	1829.9260	56.5827	28.0396
1670.4838	1830.4254	56.8825	28.0396
1671.5602	1829.9260	57.1823	28.0396
1673.7129	1830.4254	57.9318	28.0396
1674.2511	1830.4254	58.3814	28.0396
1674.7893	1831.4241	58.6812	28.0396
1677.4802	1830.9248	58.8311	28.0396
1679.0947	1830.9248	59.2808	28.0396
1680.1710	1831.4241	59.5806	28.0396
1681.2474	1830.9248	59.8804	28.0396
1683.9383	1831.9235	60.4800	28.0396
1685.5528	1831.4241	60.6298	28.0396
1686.6292	1831.4241	61.2294	28.0396
1688.7819	1832.9222	61.5292	28.0396
1689.8583	1832.4228	61.9789	28.0396
1692.0110	1832.9222	62.2787	28.0396
1692.5492	1832.4228	62.7284	28.0396
1694.1637	1832.9222	62.7284	28.0396
1695.7783	1832.9222	63.3279	28.0396
1697.3928	1833.4216	63.4778	28.0396
1700.0837	1833.4216	63.6277	28.0396
1701.6982	1834.4203	64.5271	28.0396
1703.3128	1833.9209	64.8269	27.1044
1703.3128	1834.4203	65.2765	27.1044
1706.0037	1834.4203	65.5763	27.1044
1707.0800	1834.9196	66.0260	27.1044
1708.1564	1834.4203	66.3258	27.1044
1709.2327	1835.4190	66.6256	27.1044
1712.4618	1835.4190	66.7755	27.1044
1714.0764	1835.9184	67.3750	27.1044
1714.6145	1835.9184	67.5249	27.1044
1716.7673	1835.9184	68.1245	27.1044
1718.9200	1836.4177	68.4243	27.1044
1720.5345	1836.4177	69.0239	27.1044
1721.6109	1836.9171	69.0239	27.1044
1722.1491	1837.4164	69.6234	27.1044
1723.7636	1837.4164	69.7733	27.1044
1726.4545	1837.4164	70.0731	27.1044
1727.5308	1836.9171	70.3729	27.1044
1729.1454	1838.9145	70.8226	27.1044
1731.8363	1838.9145	71.4222	27.1044
1732.9126	1838.4152	71.4222	27.1044
1733.9890	1839.4139	72.0217	27.1044
1735.0654	1839.4139	72.4714	27.1044
1735.0654	1838.9145	72.3215	27.1044
1737.2181	1838.9145	72.9211	27.1044
1739.3708	1838.9145	73.2209	27.1044
1740.9853	1839.4139	73.6706	27.1044
1742.5999	1839.9133	73.9703	27.1044
1744.2144	1840.4126	74.4200	27.1044
1745.8290	1839.9133	74.4200	27.1044
1747.9817	1840.9120	74.8697	27.1044
1749.5962	1840.4126	75.3194	27.1044
1750.1344	1840.9120	75.6192	27.1044
1750.6726	1840.4126	75.9190	27.1044
1752.2871	1839.9133	76.2187	27.1044
1753.3635	1841.4113	76.3686	27.1044
1754.9780	1841.4113	76.8183	27.1044
1757.1307	1840.9120	77.2680	27.1044
1758.2071	1841.9107	77.2680	27.1044
1759.8216	1841.9107	77.7177	27.1044
1760.8980	1842.4101	78.1674	27.1044
1761.4362	1842.4101	78.4671	27.1044
1763.0507	1841.9107	78.6170	27.1044
1764.6652	1842.4101	79.0667	27.1044
1766.8180	1841.9107	79.0667	27.1044
1766.8180	1841.9107	79.6663	27.1044
1768.9707	1842.9094	79.6663	27.1044
1770.0470	1842.9094	79.9661	27.1044
