1000
6.40
Pchamber	Preservoir	Thrust	Temp
2111.2530	1581.7438	187.1398	22.0780
2110.7148	1581.7438	187.1398	22.0780
2110.7148	1581.2444	187.1398	22.0780
2109.6384	1581.2444	186.8400	22.0780
2111.2530	1580.7451	186.8400	22.0780
2110.7148	1581.7438	186.8400	22.0780
2109.6384	1580.2457	186.8400	22.0780
2109.6384	1580.7451	186.8400	22.0780
2109.6384	1579.7463	186.6901	22.0780
2108.5621	1579.7463	186.9899	22.0780
2109.6384	1579.2470	186.3903	22.0780
2108.5621	1580.2457	186.6901	22.0780
2107.4857	1578.7476	186.6901	22.0780
2108.5621	1580.2457	186.6901	22.0780
2107.4857	1578.7476	186.2404	22.0780
2107.4857	1578.7476	186.5402	22.0780
2108.5621	1578.7476	186.5402	22.0780
2109.1003	1578.2482	186.5402	22.0780
2107.4857	1578.2482	186.3903	22.0780
2108.0239	1578.7476	186.2404	22.0780
2107.4857	1577.7489	186.3903	22.0780
2108.0239	1577.2495	186.2404	22.0780
2107.4857	1577.7489	186.6901	22.0780
2106.4094	1576.7502	186.2404	22.0780
2107.4857	1576.7502	186.2404	22.0780
2106.4094	1576.2508	185.9407	22.0780
2106.9475	1575.7514	186.2404	22.0780
2106.4094	1576.2508	186.0905	22.0780
2106.4094	1575.2521	185.9407	22.0780
2106.4094	1576.2508	185.7908	22.0780
2106.4094	1575.2521	186.0905	22.0780
2106.9475	1575.2521	186.0905	22.0780
2106.4094	1574.7527	185.9407	22.0780
2106.9475	1575.7514	186.0905	22.0780
2106.9475	1575.7514	186.0905	22.0780
2106.4094	1575.2521	185.9407	22.0780
2105.3330	1574.7527	186.0905	22.0780
2105.3330	1574.2534	185.7908	22.0780
2105.3330	1573.7540	185.7908	22.0780
2104.7948	1574.2534	185.7908	22.0780
2105.3330	1573.2546	185.6409	22.0780
2104.7948	1573.2546	185.6409	22.0780
2104.2566	1573.2546	185.7908	22.0780
2104.7948	1573.7540	185.7908	22.0780
2105.3330	1572.7553	185.6409	22.0780
2105.3330	1572.7553	185.3411	22.0780
2105.3330	1573.2546	185.7908	22.0780
2104.2566	1572.2559	185.6409	22.0780
2104.2566	1572.7553	185.6409	22.0780
2104.2566	1572.7553	185.6409	22.0780
2104.7948	1571.7566	185.6409	22.0780
2104.7948	1572.2559	185.6409	22.0780
2103.7185	1571.7566	185.6409	22.0780
2102.1039	1571.7566	185.6409	22.0780
2103.7185	1571.2572	185.4910	22.0780
2103.1803	1570.7578	185.3411	22.0780
2103.1803	1571.2572	185.4910	22.0780
2103.1803	1570.2585	185.4910	22.0780
2103.1803	1570.2585	185.3411	22.0020
2103.7185	1571.2572	185.4910	22.0020
2103.1803	1569.7591	185.3411	22.0020
2103.1803	1570.7578	185.4910	22.0020
2103.1803	1570.2585	185.3411	22.0020
2103.1803	1569.7591	185.4910	22.0020
2103.1803	1569.2598	185.1912	22.0020
2102.1039	1568.7604	185.4910	22.0020
2102.6421	1569.2598	185.4910	22.0020
2101.5657	1568.2610	185.1912	22.0020
2102.1039	1568.2610	185.1912	22.0020
2101.5657	1568.7604	185.1912	22.0020
2101.5657	1568.2610	185.3411	22.0020
2101.5657	1567.2623	185.1912	22.0020
2102.1039	1568.2610	185.1912	22.0020
2101.0276	1567.7617	185.1912	22.0020
2102.6421	1568.2610	185.1912	22.0020
2101.0276	1566.7630	185.1912	22.0020
2101.0276	1566.7630	185.0413	22.0020
2101.0276	1566.2636	185.1912	22.0020
2099.9512	1566.2636	185.0413	22.0020
2100.4894	1566.7630	185.1912	22.0020
2099.4130	1566.2636	184.8914	22.0020
2098.8748	1566.2636	184.5916	22.0020
2099.4130	1564.7655	185.0413	22.0020
2099.4130	1565.2649	184.7415	22.0020
2098.8748	1565.2649	184.8914	22.0020
2099.4130	1564.7655	185.0413	22.0020
2099.4130	1565.2649	184.8914	22.0020
2099.4130	1565.2649	184.8914	22.0020
2098.8748	1565.2649	184.5916	22.0020
2099.9512	1564.7655	184.7415	22.0020
2099.4130	1564.2662	184.7415	22.0020
2097.7985	1563.7668	185.0413	22.0020
2097.7985	1562.7681	184.7415	22.0020
2098.3367	1563.7668	184.4417	22.0020
2097.7985	1563.7668	184.7415	22.0020
2097.2603	1563.2674	184.5916	22.0020
2097.2603	1562.7681	184.7415	22.0020
2097.7985	1562.7681	184.5916	22.0020
2097.2603	1562.2687	184.4417	22.0020
2097.2603	1562.2687	184.4417	22.0020
2097.2603	1562.2687	184.5916	22.0020
2097.2603	1562.7681	184.5916	22.0020
2097.2603	1562.2687	184.5916	22.0020
2097.7985	1562.2687	184.4417	22.0020
2096.1839	1561.7693	184.4417	22.0020
2097.2603	1561.2700	184.5916	22.0020
2095.6458	1560.7706	184.4417	22.0020
2096.7221	1560.2713	184.2918	22.0020
2095.6458	1560.7706	184.1419	22.0020
2094.5694	1560.2713	184.4417	22.0020
2095.1076	1559.2725	184.2918	22.0020
2094.5694	1559.7719	184.1419	22.0020
2094.5694	1559.2725	184.2918	22.0020
2094.5694	1559.2725	183.9920	22.0020
2094.5694	1559.2725	183.6923	22.0020
2094.0312	1559.2725	183.9920	22.0020
2095.1076	1559.7719	184.1419	22.0020
2094.5694	1560.2713	184.1419	22.0020
2094.5694	1558.7732	183.9920	22.0020
2094.0312	1558.7732	184.1419	22.0020
2093.4930	1559.2725	183.9920	22.0020
2093.4930	1558.2738	183.8421	22.0020
2092.9549	1557.7745	183.8421	22.0020
2092.9549	1558.2738	183.8421	22.0020
2092.4167	1557.7745	183.8421	22.0020
2091.8785	1558.2738	183.8421	22.0020
2091.8785	1556.7757	183.6923	22.0020
2092.4167	1556.7757	183.6923	22.0020
2091.8785	1556.2764	183.5424	21.9071
2091.8785	1556.2764	183.5424	21.9071
2092.4167	1556.2764	183.5424	21.9071
2092.4167	1557.2751	183.5424	21.9071
2091.3403	1556.2764	183.3925	21.9071
2091.8785	1555.7770	183.5424	21.9071
2091.8785	1556.2764	183.3925	21.9071
2090.8021	1555.2777	183.6923	21.9071
2090.2640	1555.7770	183.3925	21.9071
2090.8021	1555.7770	183.3925	21.9071
2089.7258	1554.2789	183.3925	21.9071
2090.2640	1554.2789	183.2426	21.9071
2090.2640	1554.2789	183.2426	21.9071
2089.7258	1554.2789	183.2426	21.9071
2090.2640	1554.2789	183.2426	21.9071
2090.2640	1554.2789	183.2426	21.9071
2089.7258	1554.2789	183.2426	21.9071
2090.8021	1553.7796	183.0927	21.9071
2090.2640	1553.7796	183.2426	21.9071
2089.7258	1553.2802	182.4931	21.9071
2089.7258	1553.2802	183.2426	21.9071
2089.1876	1553.2802	183.0927	21.9071
2088.6494	1553.7796	182.9428	21.9071
2088.1112	1552.7809	182.7929	21.9071
2088.6494	1551.7821	182.9428	21.9071
2088.1112	1551.7821	182.7929	21.9071
2088.1112	1551.7821	182.7929	21.9071
2088.1112	1551.2828	182.7929	21.9071
2088.6494	1551.7821	182.7929	21.9071
2088.6494	1550.7834	182.4931	21.9071
2089.1876	1550.7834	182.7929	21.9071
2088.6494	1551.2828	182.7929	21.9071
2088.1112	1551.2828	182.3432	21.9071
2088.1112	1550.2841	182.6430	21.9071
2087.5731	1550.7834	182.4931	21.9071
2088.6494	1549.7847	182.6430	21.9071
2087.5731	1550.2841	182.6430	21.9071
2086.4967	1549.2853	182.3432	21.9071
2087.0349	1549.7847	182.3432	21.9071
2086.4967	1549.2853	182.1933	21.9071
2085.9585	1548.7860	182.4931	21.9071
2087.0349	1549.2853	182.1933	21.9071
2087.0349	1548.7860	182.4931	21.9071
2085.9585	1547.7873	182.1933	21.9071
2085.9585	1547.7873	182.0434	21.9071
2086.4967	1547.7873	182.1933	21.9071
2086.4967	1547.7873	182.0434	21.9071
2086.4967	1548.2866	182.1933	21.9071
2086.4967	1548.2866	182.0434	21.9071
2085.9585	1547.7873	182.1933	21.9071
2085.9585	1547.2879	182.3432	21.9071
2085.4203	1546.7885	182.3432	21.9071
2084.8822	1545.7898	182.0434	21.9071
2084.8822	1546.7885	182.0434	21.9071
2084.8822	1546.2892	182.0434	21.9071
2084.3440	1546.2892	182.1933	21.9071
2085.4203	1545.7898	181.8935	21.9071
2084.8822	1545.2905	181.8935	21.9071
2085.4203	1545.7898	182.1933	21.9071
2084.8822	1545.2905	182.0434	21.9071
2084.8822	1545.2905	182.1933	21.9071
2084.8822	1545.7898	182.0434	21.9071
2084.8822	1544.2917	182.0434	21.9071
2085.4203	1544.7911	182.0434	21.9071
2083.8058	1544.2917	181.7436	21.9071
2084.8822	1544.2917	182.0434	21.9071
2083.8058	1543.7924	181.7436	21.9071
2083.8058	1543.7924	181.5937	21.9071
2085.4203	1543.7924	181.7436	21.9071
2083.8058	1543.2930	181.7436	21.9071
2082.7294	1543.2930	181.8935	21.7875
2083.8058	1543.2930	181.8935	21.7875
2083.8058	1542.7936	181.7436	21.7875
2083.8058	1542.7936	181.7436	21.7875
2083.2676	1542.2943	181.7436	21.7875
2083.8058	1542.2943	181.8935	21.7875
2083.8058	1541.7949	181.7436	21.7875
2083.8058	1541.2956	181.7436	21.7875
2081.6531	1541.7949	181.5937	21.7875
2082.1913	1541.7949	181.7436	21.7875
2082.7294	1540.2968	181.7436	21.7875
2082.1913	1541.2956	181.5937	21.7875
2081.6531	1540.2968	181.5937	21.7875
2082.1913	1540.7962	181.4439	21.7875
2082.7294	1540.7962	181.5937	21.7875
2083.8058	1540.2968	181.5937	21.7875
2083.2676	1540.2968	181.5937	21.7875
2083.8058	1539.7975	181.5937	21.7875
2082.7294	1539.7975	181.4439	21.7875
2082.1913	1539.2981	181.4439	21.7875
2082.1913	1539.2981	181.5937	21.7875
2081.6531	1539.2981	181.4439	21.7875
2081.6531	1539.2981	181.4439	21.7875
2081.6531	1538.7988	181.4439	21.7875
2080.0385	1538.2994	181.2940	21.7875
2080.5767	1537.8000	181.4439	21.7875
2081.1149	1537.8000	181.2940	21.7875
2080.5767	1537.3007	181.1441	21.7875
2080.0385	1537.3007	181.4439	21.7875
2080.0385	1536.8013	181.1441	21.7875
2080.0385	1536.8013	181.2940	21.7875
2081.1149	1536.8013	181.1441	21.7875
2080.5767	1536.8013	181.1441	21.7875
2080.0385	1537.3007	181.1441	21.7875
2080.5767	1536.8013	181.2940	21.7875
2079.5004	1536.3020	181.1441	21.7875
2079.5004	1536.8013	181.1441	21.7875
2079.5004	1536.3020	181.1441	21.7875
2079.5004	1535.8026	180.9942	21.7875
2079.5004	1534.8039	180.8443	21.7875
2079.5004	1535.3032	180.9942	21.7875
2078.4240	1534.8039	180.9942	21.7875
2078.4240	1534.3045	180.9942	21.7875
2079.5004	1534.3045	180.8443	21.7875
2078.9622	1534.3045	180.8443	21.7875
2079.5004	1533.8052	180.6944	21.7875
2078.4240	1534.8039	180.8443	21.7875
2078.4240	1534.3045	180.9942	21.7875
2079.5004	1534.3045	181.1441	21.7875
2078.4240	1533.8052	180.6944	21.7875
2077.8858	1532.8064	180.8443	21.7875
2077.8858	1533.3058	180.6944	21.7875
2077.3476	1532.8064	180.5445	21.7875
2076.2713	1532.8064	180.6944	21.7875
2076.8095	1532.8064	180.5445	21.7875
2076.2713	1532.3071	180.5445	21.7875
2076.8095	1531.8077	180.3946	21.7875
2076.8095	1532.3071	180.5445	21.7875
2076.8095	1532.3071	180.2447	21.7875
2076.2713	1531.8077	180.6944	21.7875
2075.7331	1531.3084	180.3946	21.7875
2075.7331	1531.3084	180.3946	21.7875
2076.2713	1531.8077	180.0948	21.7875
2075.1949	1531.3084	180.2447	21.7875
2075.7331	1530.8090	180.3946	21.7875
2074.1186	1530.3096	180.3946	21.7875
2073.5804	1530.8090	180.2447	21.7875
2075.7331	1529.8103	180.2447	21.7875
2074.6567	1529.8103	180.2447	21.7875
2075.1949	1529.8103	179.9449	21.7875
2075.1949	1529.3109	179.9449	21.6356
2074.6567	1530.3096	180.2447	21.6356
2073.5804	1529.3109	179.9449	21.6356
2074.1186	1529.8103	179.9449	21.6356
2074.1186	1528.8116	179.9449	21.6356
2073.5804	1528.3122	179.7950	21.6356
2073.5804	1529.3109	179.7950	21.6356
2074.1186	1527.8128	179.7950	21.6356
2072.5040	1528.3122	179.7950	21.6356
2072.5040	1527.3135	179.6451	21.6356
2071.9658	1527.8128	179.7950	21.6356
2071.9658	1527.3135	179.7950	21.6356
2071.9658	1527.3135	179.3453	21.6356
2072.5040	1527.3135	179.6451	21.6356
2071.9658	1526.8141	179.3453	21.6356
2072.5040	1526.8141	179.6451	21.6356
2071.9658	1526.8141	179.4952	21.6356
2071.9658	1526.3147	179.3453	21.6356
2071.9658	1526.3147	179.4952	21.6356
2073.0422	1526.3147	179.3453	21.6356
2071.9658	1525.8154	179.3453	21.6356
2071.9658	1525.8154	179.3453	21.6356
2070.8895	1526.3147	179.1955	21.6356
2069.8131	1525.3160	179.1955	21.6356
2071.4277	1525.3160	179.0456	21.6356
2070.8895	1525.8154	179.0456	21.6356
2069.8131	1524.3173	178.8957	21.6356
2070.3513	1524.8167	179.0456	21.6356
2069.8131	1524.8167	179.1955	21.6356
2069.8131	1524.3173	178.8957	21.6356
2070.8895	1523.8179	178.8957	21.6356
2070.8895	1524.8167	178.8957	21.6356
2070.8895	1523.8179	179.0456	21.6356
2070.8895	1523.3186	178.7458	21.6356
2069.8131	1523.3186	178.8957	21.6356
2069.2749	1523.8179	178.7458	21.6356
2069.2749	1522.8192	178.8957	21.6356
2069.8131	1522.8192	178.5959	21.6356
2069.2749	1522.8192	178.5959	21.6356
2068.7368	1522.3199	178.5959	21.6356
2068.1986	1522.3199	178.4460	21.6356
2068.7368	1521.3211	178.5959	21.6356
2068.7368	1521.8205	178.5959	21.6356
2069.8131	1521.8205	178.4460	21.6356
2068.1986	1520.8218	178.7458	21.6356
2068.7368	1521.3211	178.2961	21.6356
2068.7368	1521.8205	178.4460	21.6356
2068.1986	1521.3211	178.5959	21.6356
2067.6604	1521.3211	178.5959	21.6356
2067.6604	1520.3224	178.4460	21.6356
2067.1222	1520.8218	178.4460	21.6356
2066.5841	1520.3224	178.2961	21.6356
2066.5841	1520.3224	178.1462	21.6356
2067.1222	1520.3224	178.1462	21.6356
2066.0459	1518.8243	178.1462	21.6356
2066.5841	1518.8243	177.9963	21.6356
2066.5841	1519.3237	177.9963	21.6356
2067.1222	1518.8243	178.1462	21.6356
2067.1222	1518.3250	177.9963	21.6356
2066.5841	1518.8243	177.9963	21.6356
2067.1222	1518.8243	178.1462	21.6356
2066.0459	1519.3237	177.6965	21.6356
2066.0459	1518.3250	177.9963	21.6356
2064.9695	1517.3263	177.8464	21.6356
2065.5077	1518.3250	177.8464	21.6356
2065.5077	1517.8256	177.8464	21.6356
2065.5077	1516.8269	177.6965	21.6356
2063.8932	1517.8256	177.6965	21.6356
2064.9695	1516.8269	177.5466	21.6356
2064.4313	1517.3263	177.8464	21.6356
2066.0459	1516.3275	177.5466	21.5007
2065.5077	1516.3275	177.8464	21.5007
2065.5077	1516.3275	177.3967	21.5007
2064.4313	1516.3275	177.6965	21.5007
2065.5077	1516.3275	177.6965	21.5007
2064.4313	1515.8282	177.2468	21.5007
2063.3550	1515.8282	177.5466	21.5007
2063.3550	1515.3288	177.6965	21.5007
2063.3550	1515.8282	177.5466	21.5007
2062.8168	1514.8295	177.3967	21.5007
2063.3550	1514.3301	177.5466	21.5007
2063.3550	1514.3301	177.0969	21.5007
2062.8168	1514.3301	177.2468	21.5007
2062.8168	1514.3301	177.3967	21.5007
2062.8168	1513.3314	177.2468	21.5007
2063.8932	1513.3314	177.2468	21.5007
2063.3550	1513.3314	177.2468	21.5007
2062.8168	1512.8320	177.0969	21.5007
2062.8168	1513.8307	177.2468	21.5007
2062.2786	1513.3314	177.2468	21.5007
2061.7404	1513.3314	177.2468	21.5007
2061.2023	1512.8320	177.0969	21.5007
2061.2023	1512.8320	177.0969	21.5007
2061.2023	1512.8320	177.0969	21.5007
2061.2023	1511.8333	176.9471	21.5007
2061.7404	1512.3327	177.2468	21.5007
2060.6641	1511.3339	176.9471	21.5007
2060.6641	1511.8333	177.0969	21.5007
2061.7404	1511.3339	177.0969	21.5007
2061.7404	1511.3339	176.9471	21.5007
2061.2023	1511.8333	176.9471	21.5007
2060.6641	1511.3339	176.9471	21.5007
2060.6641	1511.3339	176.9471	21.5007
2060.1259	1511.3339	177.0969	21.5007
2060.1259	1510.8346	177.0969	21.5007
2059.5877	1509.8359	176.7972	21.5007
2060.1259	1510.3352	176.7972	21.5007
2059.0495	1509.3365	176.7972	21.5007
2059.0495	1510.3352	176.7972	21.5007
2059.5877	1509.3365	176.7972	21.5007
2059.0495	1509.3365	176.7972	21.5007
2059.0495	1509.3365	176.9471	21.5007
2059.0495	1508.8371	176.7972	21.5007
2058.5114	1509.3365	176.7972	21.5007
2059.5877	1508.8371	176.4974	21.5007
2059.5877	1508.8371	176.4974	21.5007
2059.5877	1508.3378	176.9471	21.5007
2057.9732	1508.8371	176.7972	21.5007
2059.0495	1508.3378	176.6473	21.5007
2057.9732	1508.3378	176.9471	21.5007
2057.9732	1507.3390	176.7972	21.5007
2058.5114	1507.3390	176.6473	21.5007
2057.9732	1506.3403	176.4974	21.5007
2057.9732	1506.3403	176.6473	21.5007
2057.9732	1506.3403	176.6473	21.5007
2059.0495	1506.3403	176.4974	21.5007
2058.5114	1505.3416	176.4974	21.5007
2059.0495	1505.8410	176.4974	21.5007
2059.0495	1505.8410	176.3475	21.5007
2058.5114	1505.8410	176.6473	21.5007
2059.0495	1506.3403	176.6473	21.5007
2057.9732	1505.8410	176.4974	21.5007
2058.5114	1505.3416	176.4974	21.5007
2057.4350	1505.3416	176.4974	21.5007
2056.8968	1504.8422	176.1976	21.5007
2056.8968	1504.8422	176.4974	21.5007
2056.3586	1505.3416	176.3475	21.5007
2057.4350	1504.3429	176.3475	21.5007
2056.8968	1503.3442	176.4974	21.5007
2057.9732	1503.8435	176.4974	21.5007
2057.9732	1502.8448	176.4974	21.4024
2058.5114	1504.3429	176.4974	21.4024
2058.5114	1502.8448	176.4974	21.4024
2058.5114	1502.8448	176.6473	21.4024
2057.4350	1503.3442	176.1976	21.4024
2057.9732	1502.3454	175.8978	21.4024
2057.9732	1501.8461	176.3475	21.4024
2056.8968	1501.8461	176.4974	21.4024
2056.8968	1502.3454	176.3475	21.4024
2056.8968	1501.3467	176.4974	21.4024
2057.4350	1501.8461	176.1976	21.4024
2056.8968	1501.3467	176.1976	21.4024
2056.3586	1500.8474	176.1976	21.4024
2056.8968	1500.8474	176.3475	21.4024
2057.9732	1500.3480	176.0477	21.4024
2057.9732	1500.3480	176.0477	21.4024
2057.9732	1500.3480	176.0477	21.4024
2057.9732	1500.3480	176.0477	21.4024
2057.9732	1500.8474	176.0477	21.4024
2058.5114	1500.3480	176.0477	21.4024
2058.5114	1499.3493	176.0477	21.4024
2057.9732	1499.3493	176.1976	21.4024
2056.3586	1499.3493	176.1976	21.4024
2056.3586	1498.8499	175.8978	21.4024
2056.8968	1498.3506	175.8978	21.4024
2056.8968	1499.8486	176.0477	21.4024
2056.3586	1498.3506	175.8978	21.4024
2056.3586	1498.3506	175.8978	21.4024
2057.9732	1497.8512	175.8978	21.4024
2056.3586	1498.3506	175.7479	21.4024
2057.4350	1497.8512	175.7479	21.4024
2056.3586	1497.3518	175.7479	21.4024
2056.3586	1497.3518	175.5980	21.4024
2057.4350	1496.8525	175.8978	21.4024
2056.8968	1497.8512	175.5980	21.4024
2056.3586	1497.3518	175.5980	21.4024
2056.8968	1496.8525	175.7479	21.4024
2056.3586	1496.3531	175.7479	21.4024
2054.7441	1496.3531	174.9984	21.4024
2056.3586	1495.3544	175.4481	21.4024
2056.3586	1494.8550	175.2982	21.4024
2055.2823	1495.3544	175.4481	21.4024
2056.8968	1495.3544	175.4481	21.4024
2056.3586	1494.3557	175.2982	21.4024
2056.3586	1494.8550	175.1483	21.4024
2056.3586	1495.3544	175.2982	21.4024
2056.3586	1494.3557	175.2982	21.4024
2056.3586	1495.3544	175.2982	21.4024
2055.8205	1494.3557	175.2982	21.4024
2055.8205	1494.3557	175.2982	21.4024
2055.2823	1494.8550	175.1483	21.4024
2054.2059	1493.8563	174.9984	21.4024
2053.6677	1493.3570	174.8485	21.4024
2054.2059	1493.3570	175.1483	21.4024
2054.7441	1493.3570	174.9984	21.4024
2054.2059	1492.8576	174.9984	21.4024
2054.7441	1493.3570	174.9984	21.4024
2054.7441	1492.3582	174.9984	21.4024
2054.7441	1492.8576	174.8485	21.4024
2054.7441	1492.8576	174.6987	21.4024
2054.2059	1492.3582	174.9984	21.4024
2054.7441	1491.8589	174.6987	21.4024
2054.7441	1491.8589	174.8485	21.4024
2053.6677	1491.8589	174.5488	21.4024
2053.6677	1491.3595	174.5488	21.4024
2054.2059	1492.3582	174.6987	21.4024
2053.1296	1490.3608	174.2490	21.4024
2052.5914	1490.3608	174.3989	21.4024
2053.1296	1490.8602	174.2490	21.4024
2052.0532	1490.3608	174.2490	21.4024
2053.1296	1490.3608	174.3989	21.3458
2052.5914	1490.3608	174.0991	21.3458
2052.5914	1489.3621	174.2490	21.3458
2053.1296	1490.3608	174.0991	21.3458
2052.0532	1489.3621	174.0991	21.3458
2052.5914	1490.3608	174.0991	21.3458
2053.1296	1488.8627	174.2490	21.3458
2052.5914	1488.3633	174.2490	21.3458
2052.0532	1488.8627	173.9492	21.3458
2051.5150	1488.8627	173.7993	21.3458
2051.5150	1488.8627	174.0991	21.3458
2050.9768	1487.3646	173.9492	21.3458
2050.4387	1488.3633	173.9492	21.3458
2050.9768	1487.8640	173.6494	21.3458
2051.5150	1488.3633	173.9492	21.3458
2050.9768	1487.3646	173.7993	21.3458
2051.5150	1487.8640	173.4995	21.3458
2052.0532	1487.8640	173.7993	21.3458
2050.9768	1488.3633	173.7993	21.3458
2050.4387	1487.3646	173.6494	21.3458
2050.4387	1486.8653	173.6494	21.3458
2049.9005	1487.3646	173.4995	21.3458
2049.9005	1486.3659	173.3496	21.3458
2049.3623	1485.3672	173.4995	21.3458
2049.3623	1486.3659	173.3496	21.3458
2049.9005	1485.3672	173.1997	21.3458
2049.3623	1485.8665	173.1997	21.3458
2048.8241	1485.3672	173.4995	21.3458
2048.8241	1484.8678	173.3496	21.3458
2048.8241	1484.3685	173.1997	21.3458
2049.9005	1485.3672	173.1997	21.3458
2049.3623	1484.3685	172.8999	21.3458
2049.3623	1484.8678	172.8999	21.3458
2048.8241	1484.8678	173.0498	21.3458
2048.8241	1484.3685	173.0498	21.3458
2048.2859	1484.3685	172.8999	21.3458
2047.7478	1484.3685	172.7500	21.3458
2048.2859	1483.3697	172.7500	21.3458
2048.2859	1482.8704	172.7500	21.3458
2046.6714	1482.8704	172.6001	21.3458
2048.2859	1482.3710	172.8999	21.3458
2047.2096	1482.8704	172.6001	21.3458
2047.7478	1482.3710	172.6001	21.3458
2047.7478	1482.3710	172.7500	21.3458
2047.2096	1482.3710	172.8999	21.3458
2047.2096	1481.8717	172.4503	21.3458
2046.6714	1481.3723	172.1505	21.3458
2047.2096	1481.3723	172.4503	21.3458
2047.2096	1481.3723	172.4503	21.3458
2046.6714	1480.8729	172.7500	21.3458
2048.2859	1481.3723	172.4503	21.3458
2046.1332	1481.3723	172.4503	21.3458
2046.1332	1480.8729	172.4503	21.3458
2045.5950	1480.3736	172.0006	21.3458
2046.1332	1480.8729	172.1505	21.3458
2045.5950	1480.3736	172.0006	21.3458
2046.6714	1479.8742	171.8507	21.3458
2046.1332	1479.8742	172.1505	21.3458
2045.5950	1479.8742	172.0006	21.3458
2045.0569	1479.3749	172.0006	21.3458
2046.1332	1479.3749	172.1505	21.3458
2045.5950	1479.8742	172.0006	21.3458
2045.0569	1479.3749	171.7008	21.3458
2045.5950	1480.3736	171.8507	21.3458
2045.0569	1478.3761	171.7008	21.3458
2045.0569	1478.3761	171.8507	21.3458
2044.5187	1478.3761	171.7008	21.3458
2043.4423	1478.3761	171.7008	21.3458
2042.9041	1476.8781	171.5509	21.3458
2043.9805	1477.3774	171.5509	21.3458
2043.9805	1477.3774	171.7008	21.2182
2043.4423	1477.3774	171.4010	21.2182
